app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,updates_per_month,function_updates_per_month,time_dummy_1,time_dummy_2,time_dummy_3,time_dummy_4,time_dummy_5,time_dummy_6,time_dummy_7,time_dummy_8,month_indicator,affected,after_entry,elapsed_avg_days,avg_age_days
1614795543,0,AI Translator Text Voice OCR,Productivity,2022-03-18,2022-03-18,123.95,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,572,587.0
1614795543,0,AI Translator Text Voice OCR,Productivity,2022-03-18,2022-03-18,123.95,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,602,587.0
1614795543,0,AI Translator Text Voice OCR,Productivity,2022-03-18,2022-03-18,123.95,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,632,587.0
1614795543,0,AI Translator Text Voice OCR,Productivity,2022-03-18,2022-03-18,123.95,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,662,587.0
1614795543,0,AI Translator Text Voice OCR,Productivity,2022-03-18,2022-03-18,123.95,1,0,0,0,2,0,0,0,0,0,0,0,0,1,month_8,0,1,692,587.0
1664698380,0,AI Translator Voice Text Video,Utilities,2023-01-28,2023-01-28,40.12,1,0,0,1,2,0,1,0,0,0,0,0,0,0,month_1,0,0,166,271.0
1664698380,0,AI Translator Voice Text Video,Utilities,2023-01-28,2023-01-28,40.12,1,0,0,1,1,0,0,1,0,0,0,0,0,0,month_2,0,0,196,271.0
1664698380,0,AI Translator Voice Text Video,Utilities,2023-01-28,2023-01-28,40.12,1,0,0,1,2,0,0,0,1,0,0,0,0,0,month_3,0,0,226,271.0
1664698380,0,AI Translator Voice Text Video,Utilities,2023-01-28,2023-01-28,40.12,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,256,271.0
1664698380,0,AI Translator Voice Text Video,Utilities,2023-01-28,2023-01-28,40.12,1,0,0,1,2,0,0,0,0,0,1,0,0,0,month_5,0,1,286,271.0
1664698380,0,AI Translator Voice Text Video,Utilities,2023-01-28,2023-01-28,40.12,1,0,0,1,7,0,0,0,0,0,0,1,0,0,month_6,0,1,316,271.0
1664698380,0,AI Translator Voice Text Video,Utilities,2023-01-28,2023-01-28,40.12,1,0,0,1,4,0,0,0,0,0,0,0,1,0,month_7,0,1,346,271.0
1664698380,0,AI Translator Voice Text Video,Utilities,2023-01-28,2023-01-28,40.12,1,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,376,271.0
1387396772,0,AI Voice Translator Translate,Productivity,2018-06-29,2018-06-26,101.64,10,0,0,1,1,0,1,0,0,0,0,0,0,0,month_1,0,0,1843,1948.0
1387396772,0,AI Voice Translator Translate,Productivity,2018-06-29,2018-06-26,101.64,10,0,0,1,1,0,0,1,0,0,0,0,0,0,month_2,0,0,1873,1948.0
1387396772,0,AI Voice Translator Translate,Productivity,2018-06-29,2018-06-26,101.64,10,0,0,1,1,0,0,0,1,0,0,0,0,0,month_3,0,0,1903,1948.0
1387396772,0,AI Voice Translator Translate,Productivity,2018-06-29,2018-06-26,101.64,10,0,0,1,1,0,0,0,0,1,0,0,0,0,month_4,0,0,1933,1948.0
1387396772,0,AI Voice Translator Translate,Productivity,2018-06-29,2018-06-26,101.64,10,0,0,1,2,0,0,0,0,0,1,0,0,0,month_5,0,1,1963,1948.0
1387396772,0,AI Voice Translator Translate,Productivity,2018-06-29,2018-06-26,101.64,10,0,0,1,2,0,0,0,0,0,0,1,0,0,month_6,0,1,1993,1948.0
1387396772,0,AI Voice Translator Translate,Productivity,2018-06-29,2018-06-26,101.64,10,0,0,1,2,0,0,0,0,0,0,0,1,0,month_7,0,1,2023,1948.0
1387396772,0,AI Voice Translator Translate,Productivity,2018-06-29,2018-06-26,101.64,10,0,0,1,2,0,0,0,0,0,0,0,0,1,month_8,0,1,2053,1948.0
1271407627,0,Air Translate Photo Translator,Productivity,2017-10-03,2017-10-03,80.69,14,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,2109,2214.0
1271407627,0,Air Translate Photo Translator,Productivity,2017-10-03,2017-10-03,80.69,14,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,2139,2214.0
1271407627,0,Air Translate Photo Translator,Productivity,2017-10-03,2017-10-03,80.69,14,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,2169,2214.0
1271407627,0,Air Translate Photo Translator,Productivity,2017-10-03,2017-10-03,80.69,14,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,2199,2214.0
1271407627,0,Air Translate Photo Translator,Productivity,2017-10-03,2017-10-03,80.69,14,0,0,1,1,0,0,0,0,0,1,0,0,0,month_5,0,1,2229,2214.0
1271407627,0,Air Translate Photo Translator,Productivity,2017-10-03,2017-10-03,80.69,14,0,0,1,1,0,0,0,0,0,0,1,0,0,month_6,0,1,2259,2214.0
1271407627,0,Air Translate Photo Translator,Productivity,2017-10-03,2017-10-03,80.69,14,0,0,1,2,0,0,0,0,0,0,0,1,0,month_7,0,1,2289,2214.0
1271407627,0,Air Translate Photo Translator,Productivity,2017-10-03,2017-10-03,80.69,14,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,2319,2214.0
1508293869,0,All Language Translate App,Utilities,2020-04-18,2020-04-18,41.22,1,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,1181,1286.0
1508293869,0,All Language Translate App,Utilities,2020-04-18,2020-04-18,41.22,1,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,1211,1286.0
1508293869,0,All Language Translate App,Utilities,2020-04-18,2020-04-18,41.22,1,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1241,1286.0
1508293869,0,All Language Translate App,Utilities,2020-04-18,2020-04-18,41.22,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1271,1286.0
1508293869,0,All Language Translate App,Utilities,2020-04-18,2020-04-18,41.22,1,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1301,1286.0
1508293869,0,All Language Translate App,Utilities,2020-04-18,2020-04-18,41.22,1,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1331,1286.0
1508293869,0,All Language Translate App,Utilities,2020-04-18,2020-04-18,41.22,1,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1361,1286.0
1508293869,0,All Language Translate App,Utilities,2020-04-18,2020-04-18,41.22,1,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1391,1286.0
1548316960,0,All Language Translator App,Productivity,2021-01-21,2021-01-21,45.43,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,903,1008.0
1548316960,0,All Language Translator App,Productivity,2021-01-21,2021-01-21,45.43,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,933,1008.0
1548316960,0,All Language Translator App,Productivity,2021-01-21,2021-01-21,45.43,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,963,1008.0
1548316960,0,All Language Translator App,Productivity,2021-01-21,2021-01-21,45.43,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,993,1008.0
1548316960,0,All Language Translator App,Productivity,2021-01-21,2021-01-21,45.43,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1023,1008.0
1548316960,0,All Language Translator App,Productivity,2021-01-21,2021-01-21,45.43,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1053,1008.0
1548316960,0,All Language Translator App,Productivity,2021-01-21,2021-01-21,45.43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1083,1008.0
1548316960,0,All Language Translator App,Productivity,2021-01-21,2021-01-21,45.43,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1113,1008.0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,649,754.0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,679,754.0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,709,754.0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,739,754.0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,month_5,0,1,769,754.0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,799,754.0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,829,754.0
1588365433,0,All language Voice Translator,Reference,2021-10-02,2021-10-02,85.3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,month_8,0,1,859,754.0
1459734728,0,All Languages Translator,Utilities,2019-04-14,2019-04-13,37.36,1,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,1552,1657.0
1459734728,0,All Languages Translator,Utilities,2019-04-14,2019-04-13,37.36,1,0,0,1,4,0,0,1,0,0,0,0,0,0,month_2,0,0,1582,1657.0
1459734728,0,All Languages Translator,Utilities,2019-04-14,2019-04-13,37.36,1,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1612,1657.0
1459734728,0,All Languages Translator,Utilities,2019-04-14,2019-04-13,37.36,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1642,1657.0
1459734728,0,All Languages Translator,Utilities,2019-04-14,2019-04-13,37.36,1,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1672,1657.0
1459734728,0,All Languages Translator,Utilities,2019-04-14,2019-04-13,37.36,1,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1702,1657.0
1459734728,0,All Languages Translator,Utilities,2019-04-14,2019-04-13,37.36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1732,1657.0
1459734728,0,All Languages Translator,Utilities,2019-04-14,2019-04-13,37.36,1,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1762,1657.0
1060457262,0,All Translate Super Fast,Utilities,2016-01-28,2016-01-28,106.24,2,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,2723,2828.0
1060457262,0,All Translate Super Fast,Utilities,2016-01-28,2016-01-28,106.24,2,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,2753,2828.0
1060457262,0,All Translate Super Fast,Utilities,2016-01-28,2016-01-28,106.24,2,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,2783,2828.0
1060457262,0,All Translate Super Fast,Utilities,2016-01-28,2016-01-28,106.24,2,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,2813,2828.0
1060457262,0,All Translate Super Fast,Utilities,2016-01-28,2016-01-28,106.24,2,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,2843,2828.0
1060457262,0,All Translate Super Fast,Utilities,2016-01-28,2016-01-28,106.24,2,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,2873,2828.0
1060457262,0,All Translate Super Fast,Utilities,2016-01-28,2016-01-28,106.24,2,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,2903,2828.0
1060457262,0,All Translate Super Fast,Utilities,2016-01-28,2016-01-28,106.24,2,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,2933,2828.0
1626946273,0,All Translate Translator,Productivity,2022-06-02,2022-06-02,87.07,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,406,511.0
1626946273,0,All Translate Translator,Productivity,2022-06-02,2022-06-02,87.07,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,436,511.0
1626946273,0,All Translate Translator,Productivity,2022-06-02,2022-06-02,87.07,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,466,511.0
1626946273,0,All Translate Translator,Productivity,2022-06-02,2022-06-02,87.07,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,496,511.0
1626946273,0,All Translate Translator,Productivity,2022-06-02,2022-06-02,87.07,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,526,511.0
1626946273,0,All Translate Translator,Productivity,2022-06-02,2022-06-02,87.07,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,556,511.0
1626946273,0,All Translate Translator,Productivity,2022-06-02,2022-06-02,87.07,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,586,511.0
1626946273,0,All Translate Translator,Productivity,2022-06-02,2022-06-02,87.07,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,616,511.0
1639287019,1000800000232690,All Translate,Utilities,2022-08-11,2022-08-11,39.26,1,1,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,335,440.0
1639287019,1000800000232690,All Translate,Utilities,2022-08-11,2022-08-11,39.26,1,1,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,365,440.0
1639287019,1000800000232690,All Translate,Utilities,2022-08-11,2022-08-11,39.26,1,1,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,395,440.0
1639287019,1000800000232690,All Translate,Utilities,2022-08-11,2022-08-11,39.26,1,1,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,425,440.0
1639287019,1000800000232690,All Translate,Utilities,2022-08-11,2022-08-11,39.26,1,1,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,455,440.0
1639287019,1000800000232690,All Translate,Utilities,2022-08-11,2022-08-11,39.26,1,1,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,485,440.0
1639287019,1000800000232690,All Translate,Utilities,2022-08-11,2022-08-11,39.26,1,1,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,515,440.0
1639287019,1000800000232690,All Translate,Utilities,2022-08-11,2022-08-11,39.26,1,1,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,545,440.0
1510566859,0,All Translator,Education,2020-04-30,2020-04-30,63.52,3,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,1169,1274.0
1510566859,0,All Translator,Education,2020-04-30,2020-04-30,63.52,3,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,1199,1274.0
1510566859,0,All Translator,Education,2020-04-30,2020-04-30,63.52,3,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1229,1274.0
1510566859,0,All Translator,Education,2020-04-30,2020-04-30,63.52,3,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1259,1274.0
1510566859,0,All Translator,Education,2020-04-30,2020-04-30,63.52,3,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1289,1274.0
1510566859,0,All Translator,Education,2020-04-30,2020-04-30,63.52,3,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1319,1274.0
1510566859,0,All Translator,Education,2020-04-30,2020-04-30,63.52,3,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1349,1274.0
1510566859,0,All Translator,Education,2020-04-30,2020-04-30,63.52,3,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1379,1274.0
1662352407,0,AlphaKey Translation Keyboard,Utilities,2023-01-27,2023-01-27,49.4,4,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,167,272.0
1662352407,0,AlphaKey Translation Keyboard,Utilities,2023-01-27,2023-01-27,49.4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,197,272.0
1662352407,0,AlphaKey Translation Keyboard,Utilities,2023-01-27,2023-01-27,49.4,4,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,227,272.0
1662352407,0,AlphaKey Translation Keyboard,Utilities,2023-01-27,2023-01-27,49.4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,257,272.0
1662352407,0,AlphaKey Translation Keyboard,Utilities,2023-01-27,2023-01-27,49.4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,287,272.0
1662352407,0,AlphaKey Translation Keyboard,Utilities,2023-01-27,2023-01-27,49.4,4,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,317,272.0
1662352407,0,AlphaKey Translation Keyboard,Utilities,2023-01-27,2023-01-27,49.4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,347,272.0
1662352407,0,AlphaKey Translation Keyboard,Utilities,2023-01-27,2023-01-27,49.4,4,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,377,272.0
6449988091,0,Any Trans Photo Voice Text,Lifestyle,2023-06-13,2023-06-13,46.48,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,30,135.0
6449988091,0,Any Trans Photo Voice Text,Lifestyle,2023-06-13,2023-06-13,46.48,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,60,135.0
6449988091,0,Any Trans Photo Voice Text,Lifestyle,2023-06-13,2023-06-13,46.48,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,90,135.0
6449988091,0,Any Trans Photo Voice Text,Lifestyle,2023-06-13,2023-06-13,46.48,1,0,0,0,1,0,0,0,0,1,0,0,0,0,month_4,0,0,120,135.0
6449988091,0,Any Trans Photo Voice Text,Lifestyle,2023-06-13,2023-06-13,46.48,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,150,135.0
6449988091,0,Any Trans Photo Voice Text,Lifestyle,2023-06-13,2023-06-13,46.48,1,0,0,0,1,0,0,0,0,0,0,1,0,0,month_6,0,1,180,135.0
6449988091,0,Any Trans Photo Voice Text,Lifestyle,2023-06-13,2023-06-13,46.48,1,0,0,0,3,0,0,0,0,0,0,0,1,0,month_7,0,1,210,135.0
6449988091,0,Any Trans Photo Voice Text,Lifestyle,2023-06-13,2023-06-13,46.48,1,0,0,0,1,0,0,0,0,0,0,0,0,1,month_8,0,1,240,135.0
1500548920,0,AppTek Speech Translate,Travel,2020-06-09,2020-06-09,11.36,1,0,0,0,0,0,1,0,0,0,0,0,0,0,month_1,0,0,1129,1234.0
1500548920,0,AppTek Speech Translate,Travel,2020-06-09,2020-06-09,11.36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,month_2,0,0,1159,1234.0
1500548920,0,AppTek Speech Translate,Travel,2020-06-09,2020-06-09,11.36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1189,1234.0
1500548920,0,AppTek Speech Translate,Travel,2020-06-09,2020-06-09,11.36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1219,1234.0
1500548920,0,AppTek Speech Translate,Travel,2020-06-09,2020-06-09,11.36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1249,1234.0
1500548920,0,AppTek Speech Translate,Travel,2020-06-09,2020-06-09,11.36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1279,1234.0
1500548920,0,AppTek Speech Translate,Travel,2020-06-09,2020-06-09,11.36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1309,1234.0
1500548920,0,AppTek Speech Translate,Travel,2020-06-09,2020-06-09,11.36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1339,1234.0
1448184289,0,AR Translator Image Scanner,Utilities,2019-01-09,2019-01-08,19.32,1,0,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,938,1043.0
1448184289,0,AR Translator Image Scanner,Utilities,2019-01-09,2019-01-08,19.32,1,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,968,1043.0
1448184289,0,AR Translator Image Scanner,Utilities,2019-01-09,2019-01-08,19.32,1,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,998,1043.0
1448184289,0,AR Translator Image Scanner,Utilities,2019-01-09,2019-01-08,19.32,1,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1028,1043.0
1448184289,0,AR Translator Image Scanner,Utilities,2019-01-09,2019-01-08,19.32,1,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1058,1043.0
1448184289,0,AR Translator Image Scanner,Utilities,2019-01-09,2019-01-08,19.32,1,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1088,1043.0
1448184289,0,AR Translator Image Scanner,Utilities,2019-01-09,2019-01-08,19.32,1,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1118,1043.0
1448184289,0,AR Translator Image Scanner,Utilities,2019-01-09,2019-01-08,19.32,1,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1148,1043.0
1465903782,0,AR Translator Translate Photo,Reference,2019-08-07,2019-08-06,272.07,11,0,0,1,1,0,1,0,0,0,0,0,0,0,month_1,0,0,1437,1542.0
1465903782,0,AR Translator Translate Photo,Reference,2019-08-07,2019-08-06,272.07,11,0,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,1467,1542.0
1465903782,0,AR Translator Translate Photo,Reference,2019-08-07,2019-08-06,272.07,11,0,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,1497,1542.0
1465903782,0,AR Translator Translate Photo,Reference,2019-08-07,2019-08-06,272.07,11,0,0,1,0,0,0,0,0,1,0,0,0,0,month_4,0,0,1527,1542.0
1465903782,0,AR Translator Translate Photo,Reference,2019-08-07,2019-08-06,272.07,11,0,0,1,0,0,0,0,0,0,1,0,0,0,month_5,0,1,1557,1542.0
1465903782,0,AR Translator Translate Photo,Reference,2019-08-07,2019-08-06,272.07,11,0,0,1,0,0,0,0,0,0,0,1,0,0,month_6,0,1,1587,1542.0
1465903782,0,AR Translator Translate Photo,Reference,2019-08-07,2019-08-06,272.07,11,0,0,1,0,0,0,0,0,0,0,0,1,0,month_7,0,1,1617,1542.0
1465903782,0,AR Translator Translate Photo,Reference,2019-08-07,2019-08-06,272.07,11,0,0,1,0,0,0,0,0,0,0,0,0,1,month_8,0,1,1647,1542.0
715572933,1000800000162880,arabdict Dictionary,Education,2013-09-27,2013-10-08,49.55,1,1,0,1,0,0,1,0,0,0,0,0,0,0,month_1,0,0,3565,3670.0
715572933,1000800000162880,arabdict Dictionary,Education,2013-09-27,2013-10-08,49.55,1,1,0,1,0,0,0,1,0,0,0,0,0,0,month_2,0,0,3595,3670.0
715572933,1000800000162880,arabdict Dictionary,Education,2013-09-27,2013-10-08,49.55,1,1,0,1,0,0,0,0,1,0,0,0,0,0,month_3,0,0,3625,3670.0
