app_id,unified_app_id,app_name,app_category,worldwide_release,initial_release,app_size,app_lang,multihoming,paid,in_app_purchases,app_description
1497664944,0,Groups Control Groups Photo and Video Editing Apps Carbon12 B W Film Emulation,Photo and Video,2020-08-05,2020-08-05,84.59,4.0,0,0,1,Give your movies and photos a timeless black and white look with Monotone our new app that s designed to make your images and videos stand out! With over 300 B W filters to choose from including duotones and vintage presets you can easily transform any image or video into a stunning black and white masterpiece. And with our advanced adjustment options including curves vignettes and overlays you can fine tune your results to perfection. Monotone is packed with features to help you get the most out of your black and white creations including HSL sliders for B W conversion and Photoshop s Calculations. You can also download presets with ease by scanning the QR codes provided. But that s not all our app also adds film grain for both images and videos giving your creations an authentic film like feel. Plus our advanced vignetting options including Classic and Natural let you add a unique touch to your images and videos. Monotone comes with a variety of included analog film emulations such as Agfa APX 25 Ilford Delta 400 and Kodak TRI X 400 to name a few. With so many options to choose from you re sure to find the perfect look for your black and white creations. Download Monotone today and start creating timeless unforgettable images and videos! Included Analog Film Emulations: Agfa APX 25 Agfa APX 100 Agfa APX 400 Agfa Scala 200 Fomapan 100 Fomapan 200 Fuji FP 3000b Fuji Neopan 100 Across Fuji Neopan 400 Fuji Neopan 1600 Ilford Delta 100 Ilford Delta 400 Ilford Delta 800 Ilford Delta 3200 Ilford FP4 Plus 125 Ilford HP5 Plus Ilford Ortho 80 Ilford Pan F Ilford SFX 200 Ilford XP2 Kodak T MAX 100 Kodak T MAX 400 Kodak T MAX P3200 Kodak TRI X 200 Kodak TRI X 400 Konica 750 Film Polaroid 664 Polaroid 667 Polaroid 672 Rollei 25 Rollei IR 400
1464414637,0,Groups Control Groups Photo and Video Editing Apps CatCut Make Video With Music,Photo and Video,2019-05-21,2019-05-20,325.31,1.0,0,0,1,CatCut Make Video With Music is a video editing tool with powerful Video Editor! It has all the features you would ever want in an Music Video Editor Video Cutter merge two or more audio and video files and more features! Main Features Cut Video : Trim part of the video or audio stream Merge Video : Join multiple videos into one Mute Video : Remove audio stream from video Gif Video : Convert your favorite part of the video into animated GIF file and share to social network Choose the video from the list. Cutting a video. Cut the video using forward and backward selector. Playing video before cutting. Merge two or more video into a single video You may purchase an auto renewing subscription through an In App Purchase to enjoy all App Features without Ads: Auto renewable subscription Weekly 4.49 1 month 9.99 and 1 year 19.99 durations Your subscription will be charged to your iTunes account at confirmation of purchase and will automatically renew at the duration selected unless auto renew is turned off at least 24 hours before the end of the current period. Current subscription may not be cancelled during the active subscription period however you can manage your subscription and or turn off auto renewal by visiting your iTunes Account Settings after purchase Read our full Terms of Service and our Privacy Policy at: Link to Privacy Policy: https: sites.google.com view ibakstudioprivacypolicy home Link to Terms of use: https: sites.google.com view ibakstudiotermsofuse home
642139481,0,Groups Control Groups Photo and Video Editing Apps Cinemagraph Pro,Photo and Video,2013-06-24,2013-06-24,159.22,9.0,0,0,1,Cinemagraph Pro the most powerful tool to create visual imagery that gets noticed in a class of its own. Cinemagraphs made easy. The only professional editing tool on the go with all the features of Apple Design Award winner Cinemagraph Pro for macOS available on your iPhone and iPad. Cinemagraph Pro is the app that defined a new medium for visual storytelling the hybrid of natural motion and still imagery. Without being an expert in photo or video editing tools you too can create professional high quality cinemagraphs that stand out and get noticed. What used to take hours or days to create is now possible in seconds. Discover Be inspired by the amazingly creative work posted to Flixel Browse the latest and many curated collections Upload your cinemagraphs to be featured Learn Video tutorials to walk you through the steps of how to create a great cinemagraph Start with the beginner tutorial and work your way to advanced Download the tutorial documents to follow along and practice Case studies and more to learn the best ways to use cinemagraphs to get noticed Create Capture in app or import any video shot on a tripod up to 4K on supported devices Magical Live Masking using our patented method that reveals motion as you paint over the still image Easily trim to achieve a perfect loop Quickly select the best still image Set the loop to bounce or repeat with a crossfade It s that easy Advanced Editing Overlay layer for adding images and text on top of your cinemagraph Crop rotate and straighten to frame the image just right Export modify and import a still image Adjust the speed or add a delay Start with preset filters and then customize the color light and tone curve Made for Professionals Shoot and edit high quality 4K imagery Document based so you can edit later duplicate and share iCloud Drive support so it doesn t matter where the document was created you can keep editing on your iPhone iPad or Mac. Sharing Export as H.264 HEVC Live Photo or GIF Upload to Flixel for easy sharing and embedding Custom crop and export settings designed to make social posts or ads as easy as possible One tap upload to Facebook Ad Manager Flixel Plans Payment will be charged to your iTunes Account at confirmation of purchase. Subscription automatically renews at the purchase price unless auto renew is turned off at least 24 hours before the end of the current period. Subscriptions may be managed and auto renewal may be turned off by going to the Account Settings after purchase. Subscriptions are one month or year in length. For Terms of Service see https: flixel.com terms
1383338239,1000600000797685,Groups Control Groups Photo and Video Editing Apps Colourtone,Photo and Video,2018-05-24,2018-05-24,378.12,1.0,1,0,1,Creative photo video filter app developed by leading photographers and content creators. It s time to take your edits and Instagram to the next level and achieve the photography aesthetic you have always dreamed of with this essential filter editing app which brings premium professional filters directly to your iPhone. Made for creators trendsetters and go getters. Follow colourtone.app on Instagram to view our favourite edits get exclusive previews and tutorials by creator and professional photographer Bonnie Cee. 110 FILTERS to choose from! With our ever expanding filter library you ll never need another app to find the perfect pairing for your photos. You can even create your own variations for endless creative options all you need to do is save your favourite filters for use on future edits. Bonnie Cee Collection bonniecee 192K Island Escape Collection 10 filters Summer Daze 9 filters Wanderlust 9 filters City Lights Collection 7 filters Classic Collection 7 filters Cali Summer Collection 8 filters Middle East Collection 4 filters Beach Bronze Collection 9 filters Royal Collection 4 filters Luxe B W Collection 5 filters Clint Robert Collection: clint 377K Clinty Beach Collection 8 filters Colour Pop Collection 6 filters Constellations Collection 7 filters Seasons Collection 5 filters Brooklyn Kelly Collection: brooklynkellyy 300K Summer Collection 8 filters Portrait Collection 5 filters Film Collection 5 filters Adjustment settings for creative editing: Contrast Brightness Saturation Exposure Highlights Shadows Vibrance Temperature Tint Sharpen Vignette Noise HSL Editing Hue Saturation Lightness Light Leaks 20 options Film Effects dust grain Additional features: Built in gallery to import photos videos Pinch to zoom for ease in photo editing Reset button to revert to the original image Compare button with multiple compare views to see before and after of the filter effect
1447932422,0,Groups Control Groups Photo and Video Editing Apps Combine Video Maker,Photo and Video,2019-04-23,2019-04-23,44.45,3.0,0,0,0,With this Completely Free app you can make amazing movies out of your photos videos. Trim and merge multiple photos videos into a single video easily! Key Features: Add background music to your videos Trim your videos Trim your music Merge videos together Apply transitions between videos Enhance your video with filters Import videos from photo library Share on Facebook Instagram YouTube Email and so on. So what are you waiting for Get it now and have fun! For any question please contact us at tatfat 163.com
983065487,0,Groups Control Groups Photo and Video Editing Apps Combine Videos Clip Slideshow,Photo and Video,2015-05-14,2015-05-13,74.46,33.0,0,0,1,Combine multiple clips together into one movie with Combine Videos! First add videos from your library. Then take advantage of the simple and easy to use editing features. Crop your video projects just how you want them. Quickly trim out unwanted parts from your video. Add background music from your own music library. Share with your friends on Instagram and YouTube. Subscription pricing and terms Combine Videos offers three auto renewing subscription options: 3.99 per week 12.99 per month 49.99 per year These prices are for United States customers. Pricing in other countries may vary and actual charges may be converted to your local currency depending on the country of residence. Your Combine Videos subscription will automatically renew at the end of each term and your credit card will be charged through your iTunes account. You can turn off auto renew at any time from your iTunes account settings but refunds will not be provided for any unused portion of the term. Read more about our terms and conditions here: Terms of Use: http: picshiftapps.com terms of use Privacy Policy: http: picshiftapps.com privacy policy
1643888366,0,Groups Control Groups Photo and Video Editing Apps Compose Music Video Editor,Photo and Video,2022-09-18,2022-09-18,171.43,1.0,0,0,1,You are new to editing and you want to make advanced transition edits No worries Compose got you covered. With Compose Music Video Editor you don t need to create the whole edit from scratch. You only need to select the transition template you like out of hundreds of advanced transition templates and add the media and music. The rest is done by Compose and you have an advanced edit! Share the edit on your social media and make your followers wonder how you got those editing skills. Features: Perfect beat timing for your music videos Hundred of advanced templates HD video export Photo slideshow maker 3 step video editing: Select the template you like Add photos videos to templates Add music to your video Stay tuned for the updates. Payment for your Compose Pro subscription will be charged to your iTunes Account at confirmation of purchase. Your subscription will automatically renew and your account will be charged for renewal within 24 hours prior to the end of the current period. You can turn off auto renew at any time from your iTunes account settings but refunds will not be provided for any unused portion of the term. If you purchase your subscription during the free trial period any unused portion of the free trial period will be forfeited. Terms and Conditions: https: www.pixerylabs.com compose terms Privacy Policy: https: www.pixerylabs.com compose privacy
1598095843,0,Groups Control Groups Photo and Video Editing Apps Create Intro For Youtube Video,Photo and Video,2021-12-12,2021-12-12,254.4,21.0,0,0,1,Intro Maker! Perfect for creators who want to create high Quality intro videos for their YouTube Channel from your phone. Easy and simplest way to create movies. Intro maker includes huge amount of ready to use templates to make your movies clips and intro video in a minute. Features we have: 1000 ready to Use templates Amazing motion stickers Creative transition for text Variety of font styles Add your favourite music. Add tons of effects to spice up your videos Insert animation into videos and make it creative Make intro with real time editing and preview and fast rendering speed. Subscription Details Monthly Subscription: 7.99 month Yearly Subscription: 29.99 year Subscribed user has unlimited access Payment will be charged to iTunes Account at confirmation of purchase. The account will be charged for renewal within 24 hours prior to the end of the current period and identify the cost of the renewal. Subscriptions may be managed by the user and auto renewal may be turned off by going to the user s Account Settings after purchase. Read our Privacy Policy and Terms of Use to know more details: Privacy Policy https: flyingpigeonsllc.wordpress.com privacy policy Terms of Use https: flyingpigeonsllc.wordpress.com terms of use
720611039,1000600000446839,Groups Control Groups Photo and Video Editing Apps Crop Video Square Editor,Photo and Video,2014-01-08,2014-01-08,134.2,1.0,1,0,1,Crop Edit Video Photo in any size ratio incredibly quick easy perfect for fb ig snapchat Tiktok twitter Youtube etc. up to 4K. CropVideoSquare gives you incredibly quick and easy ways to pinch zoom drag and crop! anywhere on your video to square size in just a few sec. Give Keyframe creative in your videos without limits! Make your videos fun and amazing with adding speed or slow motion reverse freeze frames. Adjust video position resize rotate and fill background with colors Flip your video Horizontally and Vertically and Export with full resolution or optimized size as you require. Easily Cut silent and low noise clip in video with single tap. We have designed a new Timeline Dashboard that makes Crop Video Square Flexible and Powerful on video editing but we still keep a simple and fast workflow for video cropping. KEY FEATURES All done in just a few sec. Pinch to zoom in zoom out video. Rotate Video. Drag your video to select position. Crop your video. Add music up to 10 songs on video Add imagination with brush size color and opacity Reset button. Back to original. Preview video before share or save. Export Video with full resolution or select preset to fit popular social media platforms such as facebook post Your story TikTok and many more. MORE FEATURES New! Voice recording and select sound effects that fit the voice acting. New! Manage multiple Video and Photo projects all in one page. Gorgeous and Easy to use UI New Optimized Keyframe creating stunning videos by using zoom or move never been this easy! Video Transitions Import video from another app using Share Extension and Action Extension Split and Trim precisely on timeline. Position your video on canvas freely with Snap to center and border. JumpCut with a single tap. Flip video Vertically and Horizontally Non Square ratio and Original Photo and Video Ratio Support Live Preview for Quicker Video Preview before export Export Hi Resolution Video! Photo and Video iOS Extension Powerful Text Management Blur Background Font Pack Added available for Purchase Draw on video add imagination with brush MILLION PEOPLE LOVED CropVideoSquare I alway had a problem with fitting the whole video. Well not anymore it solves the problem for you. Just started. Rotated and cropped a video and added title text. Super smooth app! Really easy to use and the possibilities of cropping are endless! I recommend this app for anyone who has Instagram. CropVideoSquare Pro With a CropVideoSquare Pro subscription you have unlimited access to all features Watermark and advertisements will be removed automatically Unlimited access to Blur background feature Unlimited access to Add Music and All Sound Effect feature Unlimited access to Draw feature Unlimited access to All fonts Unlimited access to JumpCut Unlimited access to All Transition We have both monthly and yearly subscriptions available. Monthly Subscription Free 3 days trial Followed by subscription priced at 1.49 Month Yearly Subscription Yearly : 9.99 This subscription automatically renews for 1.49 a month after 3 days free trial. You can cancel anytime. If you upgrade to the CropVideoSquare PRO subscription payment will be charged to your iTune account. And your account will be charged for renewal 24 hours prior to the endow the current period. Subscriptions may be managed by you and auto renewal may be turned off by going to the your Account Settings after purchase. Any unused portion of a free trial period if offered will be forfeited when you purchase a subscription. Terms of use : https: www.iappcreation.com terms and conditions of use
1487921214,0,Groups Control Groups Photo and Video Editing Apps Crystaliq Prism Photo Editor,Photo and Video,2019-11-28,2019-11-28,110.99,4.0,0,0,1,Let the world enjoy your authentic perspective! Add crystal filters to your photos and videos to create a prismatic effect Give your photos a dreamy mysterious look Finetune your photos and videos with artistic color presets Turn photos into distinctive animations Rediscover your art and the world around you with the unique prism effect of Crystaliq. Explore and share different perspectives on the multi dimensional reality we live in. With Crystaliq effects you can create static or animated photos and videos that look mysterious magical and almost hypnotic. Just like watching the world through a glass prism or crystal. Share your art directly on Instagram VSCO Snapchat and TikTok. The tools you get to explore your authentic worldview: 14 CRYSTAL FILTERS Finetune prism filter to perfectly fit your photo and video Blur the edges of a crystalized pattern Add chromatic aberration Create a more dynamic realistic way to animate the photo with parallax effect 30 COLOR PRESETS Find ideal color correction that matches your taste. From clear cyan tones to thick magentas wherever your inspiration leads you. BLOOM Create a dreamy and foggy vintage look imitating a greasy camera effect. ANIMATION Add motion to your photo by simply moving your finger over an image. You ll achieve cool trippy patterns for animations of up to 30 seconds. VIDEO EDITOR Apply crystal filters to your videos and enjoy the mesmerizing kaleidoscope lens effect. There is no right or wrong way to use the Crystaliq app there is only your way! Let the world enjoy your authentic perspective! Tag crystaliq to get featured __ Have a question We re here to help support crystaliq.me. Terms of use https: crystaliq.net terms of services Privacy Policy https: crystaliq.net privacy policy
1611284307,0,Groups Control Groups Photo and Video Editing Apps Cula,Photo and Video,2022-02-28,2022-02-28,122.86,1.0,0,0,1,Achieving the perfect photo aesthetic through methodical design crafted by photographers for photographers Cula is the pinnacle of photo presets for your iOS device with over 100 beautifully crafted presets for your photos and videos! Cula has created the most beautiful filter s to suit every every occasion. Take your editing to the next level by using our advanced editing tools with a wide verity of tools and overlays you will be able to create the perfect photo aesthetic. Follow cula.app on instagram to see our favourite edits and get masterclass videos on how to really make your edits pop!
1500404522,0,Groups Control Groups Photo and Video Editing Apps Cut Trim Split Video Editor,Photo and Video,2020-03-10,2020-03-10,55.27,1.0,0,0,1,Cut Trim Split Video Editor was created to help you cut trim and split your videos easily. Features: Trim and cut your videos Splitting large video into two small clips Import video from iCloud or other file sharing service Import video via Wifi Save video to your camera roll Multiple Video type Support Easy to use UI Fast Sharing Supported File Type : MOV MP4 MPEG MPEG 2 AVI MPEG 4 3GPP Cut Trim Split Video Editor PREMIUM: No Ads Cut Trim Split Video Editor premium has three package Monthly Yearly Lifetime The monthly package will cost 0.99 per month the yearly package will cost 7.99 per year and Lifetime will cost onetime 9.99. Payment will be charged to the iTunes Account at the end of your trial period if applicable otherwise at the time of your purchase. Subscriptions automatically renew unless auto renew is turned off at least 24 hours before the end of the current period. Accounts will be charged for renewal within 24 hours prior to the end of the current period. Subscriptions may be managed by the user and auto renewal may be turned off by going to the user s Account Settings after purchase. Any unused portion of a free trial period if offered will be forfeited when the user purchases a subscription to that publication. Cut Trim Split Video Editor s Terms of Use at http: bit.do fypmU Cut Trim Split Video Editor s Privacy Policy at http: bit.do fypjo
583555212,1000600000441535,Groups Control Groups Photo and Video Editing Apps Cute CUT,Photo and Video,2013-01-09,2013-01-09,184.61,12.0,1,0,1,Now you can DRAW movies AND you can draw ON movies! Cute CUT s powerful easy to use editing features put YOU in control allowing you to make the highest quality movies DIFFERENT from anything you ve seen! Do you want to create your own unique movie Cute CUT s robust and intuitive feature set will have you doing so in no time drawing gorgeous one of a kind movies and so much more! Besides providing the utilities of a common video editor Cute CUT brings to the table exceptionally advanced Hollywood style editing functionality! We re continually working to enrich and strengthen Cute CUT s top tier functionality and its refreshingly simple unique presence in today s digital market. Are you with us Join more than one million others who ve dared to discover the delightful difference that s Cute CUT! Key Features: User Friendly UI. Just drag and drop you can arrange your media segments easily. Sleek bookshelf style organizer showcases your movies. UI supports both portrait and landscape modes. Make DIFFERENT movies make movies DIFFERENT! Supports SIMULTANEOUS Adding of UP TO SIX different types of media into movie projects: Video Photo both from Album or Camera as well as SELF DRAW Text Music and Voice. Supports various Resolutions and Aspect Ratios including HD 16:9 19.5:9 and 21:9 SD 4:3 and 5:4 SQUARE 1:1 and even Portrait Mode! Creating a PIP Picture In Picture movie is EASY: Merely place one movie atop another Cute CUT even supports independent Resizing of each and every video segment! Draw directly on movie. 30 drawing tools. 3 Advanced Brushes for pro effects: Texture Linear Gradient Radial Gradient gradients editable. Highly customizable transitions. 20 Pre Defined Transitions. Transparency Border Corner Shadow Transform and Sound Volume ... ALL Customizable! Share Your Movie. Export to Camera Roll. Send to YouTube Facebook. Send via e mail. Multiple Tutorials and even Full Video Walkthroughs available easily accessible. You can upgrade to Pro to obtain the following features. 1. Watermark free movies. 2. Unlimited movie length. 3. No Ad. 4. 4K ultra HD movie exporting. 5. More music tracks. 6. More stickers. Cute CUT is available BOTH on iPhone and iPad. Homepage: https: cutecut2.mobivio.com Feedback and Support: support mobivio.com
1464359734,0,Groups Control Groups Photo and Video Editing Apps DAZE CAM,Photo and Video,2019-08-12,2019-07-16,33.07,1.0,0,0,1,Sell your film camera. Throw away your disposable. Because with this app you ll have the ability to create photos indistinguishable from real film through effects you will not find in any other app. Grace your photos with smooth vintage pastel colors dreamy glow tasteful light leaks and many other nostalgic visual garnishes to make them look like a lazy midsummer afternoon of 1976. It s simple. It s sleek. It s powerful. It s free. It s just begging to be downloaded. Feel free to check out daze.cam on instagram. And if you haven t noticed the old wave is the new wave. F E A T U R E S Take photos in app or import photos All photos will initially have effects randomly applied but you can very simply edit them with your own adjustments Editing workspace saved for each photo for easy re editing Easily download original and edited photos to your camera roll E D I T I N G E F F E C T S Filter Choose from many filters modeled off disposable film cameras Adjust intensity Light Leaks Choose from 14 realistic light leak overlays Adjust intensity Chromatic Aberration Adjust intensity Glow Adjust sensitivity radius intensity Blur Adjust radius Grain Adjust size intensity Dust Adjust particle amount Adjust hair amount Adjust intensity Vignette Adjust intensity Stamp Choose stamp font Stamp images with date and or time C O N T A C T Email daze.cam.contact gmail.com DM daze.cam on Instagram Terms of Use: https: www.apple.com legal internet services itunes dev stdeula
6443648413,0,Groups Control Groups Photo and Video Editing Apps Dehancer Color Grading,Photo and Video,2022-10-10,2022-10-10,164.73,8.0,0,0,1,Elevate your photos and videos with our analog tools for a film like aesthetic: Film Profiles: Choose from 60 accurate film profiles including classics like Kodak Vision Kodak Portra 400 Cinestill 800T and more. Explore vintage options like Ambrotype. Presets: Instantly recreate retro film vibes with handcrafted presets. Craft your own and share them effortlessly. Film Grain: Our unique algorithm creates customizable film like grain adding authenticity to your visuals. Print Tools: Combine films with print profiles for authentic analog images. Customize characteristics like contrast and photo latitude. Film Compression: Adjust highlights to mimic the compressed tonal range of film. Emulate the analog appearance and have editing flexibility. Halation: Reproduce the film s red orange halo effect around light sources and edges enhancing the appeal and natural tones. Bloom: Add warmth and vintage glow resembling optical filters. Dehancer accurately replicates the real physics of light and simulates the Bloom effect in the most analogous way. Vignette: Add depth and focus using vignetting. Film Breath Gate Weave: Dynamic animated effects for video simulating real film like shifts between frames. ...plus a touch of alchemy of course. YOUR PRIVACY IS IMPORTANT TO US Please read the Terms of Use as well as the Privacy Policy carefully. All data is handled under the Terms of Use and Privacy Policy of Dehancer. More details can be found here: https: www.dehancer.com terms https: www.dehancer.com privacy
585702631,1000600000445843,Groups Control Groups Photo and Video Editing Apps Distressed FX,Photo and Video,2012-12-13,2012-12-13,61.43,5.0,1,1,1,Creating gorgeous artwork from your photos has never been easier. With Distressed FX simply take a photo and choose from a wide range of textured images and overlays. Transform even the most mundane photo into a work of art. See our hashtag distressedFX on Instagram to see 100k examples! Featured by Mac Format and Black White Photography Magazine Join us at: www.facebook.com DistressedFX www.instagram.com distressedfxapp Particularly suited to still life and landscape photography this app will perfectly compliment your existing collection of photo apps. Distressed FX is powered by the textures of Cheryl Tarrant a texture artist from Tennessee. Her popular and unique style is now available in your pocket wherever you go. Follow Cheryl on Instagram http: instagram.com distressedfxapp Be our friend on Facebook www.facebook.com DistressedFX Follow us on Twitter : distressedfx See examples of the Cheryl s distinctive work here: www.flickr.com photos jewellofdistressed Find out more about Distressed Textures at www.distressedfx.com www.distressedtextures.com Distressed FX tm is a trademark of Cheryl Tarrant in the United States of America.
457075492,1000600000601123,Groups Control Groups Photo and Video Editing Apps Dramatic Black White,Photo and Video,2011-08-20,2011-08-20,15.24,,1,1,0,Make a Black and White Photo with Light Contrast Grit and Form MacWorld s pick for the App Gems of the Year Award Everyone knows it doesn t get better than classic Black White it s the artistic soul of photography. Referencing one of our favorite Ansel Adams quotes: Great Black White photos aren t taken they re made . Using Dramatic Black White you can make your own black and white photographs ones where light and contrast grit and form come together to tell a story ones where stone and sky water and light transcend the material world and ascend to the Photographers Gallery. With Dramatic Black White there are no mistakes you can t fix no limits to your vision no stopping until you re finished nothing to hold you back from truly making your photos and making them Oh.My.Gosh. good! JixiPix s Dramatic Black White app starts by leaving color in the rear view mirror and enables you to make expert adjustments with easy to use fully customizable controls to contrast and light texture and shape. Before your eyes watch your photo transform into the dramatic looks of the past and cutting edge styles of the present. PHOTOGRAPHY STYLE Black White Classic Infrared Photo Modern Dramatic Black White High Definition FEATURES A one of a kind ellipse spotlight tool will allow you to set up a light source on a subject in your composition. Fully customizable controls allow expert adjustments to contrast light texture and shape and adjustments to spotlight size intensity. INCLUDES Spotlight Black and White Filters Grain and Vignette UNIVERSAL FEATURES All JixiPix Apps come with: Superior Customer Service Support for High Resolution Images Output Undo Redo Randomize Button Quick Presets and the ability to create Custom Presets Cropping with the ability to specify aspect ratio Quick Preview Email Print and the ability to post directly to Facebook Instagram Twitter and Tumblr. We also have an online art gallery and invite our user s to display their artistic creations on it: http: www.flickr.com groups jixipixcreations JixiPix turns any photo into a masterpiece. All that is required of you is the appreciation we ll take care of the rest! JixiPix.com Creative Tools for Creative People Photography Artistic Graphic Apps MAC iPad iPhone
1517346535,0,Groups Control Groups Photo and Video Editing Apps Drip Art Effect Photo Editor,Photo and Video,2020-06-11,2020-06-11,84.3,1.0,0,0,1,Dripping effect is the newest trending feature.Don t wait for something new Make your image look creative in seconds. The easiest way to make your photos look awesome and share with friends. App s foremost features include: Drip Art Effect Spiral Effects Blur Photo background Emoji Art Background Art Outline Art Wings Effect AI Effect Photo Lab Effect Cartoon Effect Neon Art Mask Art Retro Art Atlantis Art Big Camera Art Cartoon Art Invisible Me Art Painting Frame Art Pop Art Poster Art Smoke Art Sparkling Art Stamps Art Upside Down Art Wild Call Art. Surprise your friends with your ever changing profile pic. As a new profile picture editor you can design your own profile picture with well designed templates! We provided many new profile picture templates to help you make your own newprofilepic. We offers lots of exciting dripping effects in different sizes and colors. Blur your photo background in seconds. Cut your photo and change background now easy. Make your WhatsApp and insta profile pic and dp with this Drip Art Effect Photo Editor app and become famous face on social network. 100 of combinations of stylish photo filters for look pretty. Feature of Drip Art Effect Photo Editor: open your photo gallery Select your favourite photo Auto background remove tool make pic awesome Easy to use with a simple interface More than 50 background mesh gradient art gradient colours to change background shape Save your photos with Full HD quality Share your photo lab art with friends through social networking Share creative memories with Facebook Instagram Tumblr Pinterest Twitter Whatsapp Lion Wechat Weibo... Don t forget to write review for suggestion and ideas Thanks!
1569236710,0,Groups Control Groups Photo and Video Editing Apps Easy Video Editor AutoFilm,Photo and Video,2021-07-19,2021-07-19,134.35,2.0,0,0,0,Easy to use simple and powerful way to create great videos. Turn your best photos and videos into a professional composition in minutes! This video editing app comes with a wide range of editing tools to mix photos and videos to create professional video clips that you can share with family and friends. Combine photos and videos with ease Add stickers text GIFs and filters Built in music and audio effects Record in app live audio Create transitions between photos and videos Set a background color Choose aspect ratio Share with friends and family or save movies to your iPhone gallery Music and SFX by https: artlist.io Icons and some graphics thanks to flaticon.com and pexels.com
1477761909,0,Groups Control Groups Photo and Video Editing Apps Edith Presets for Lightroom,Photo and Video,2019-09-23,2019-09-23,401.61,19.0,0,0,1,Edith photo video editing app is designed to cover all of your everyday needs creating beautiful content. All features are crafted by creators and driven by your obsession to make aesthetic content like no one else. We are honored to be a partner in your content creation journey and become your preferred editing app. Edith app always includes the latest and greatest on trend editing tools including: PRESETS Exportable Lightroom presets 300 easy to use presets on the tips of your fingers made for different types and styles of photography. To list a few film moody bright minimalist retro and vintage vibes. TEXTURES Wanna create standout content No problem. Huge variety of textures and overlays here to help you do this in just a few taps. No need to buy disposable cameras anymore all you need to have is the Edith app. BORDERS Borders tool lets you add some aesthetic feelings for your photography. FEED PLANNER Wanna have a perfect Instagram feed Curate and preview your Instagram feed with our drag and drop planner. Multiple accounts are allowed as well. BATCH EDITING 10 photos at the same time with the same editing. Sounds fantastic! Edith app can make it reality in few taps. ADJUSTMENTS Tweak your edits with professional tools. Our user s favorites are Dim and Grain for an effortless moody film look. Follow us on Instagram and TikTok: get.edith Use the hashtag editwithedith to be featured Payment will be charged to your Apple ID account at the confirmation of purchase. Subscription automatically renews unless it is canceled at least 24 hours before the end of the current period. Your account will be charged for renewal within 24 hours prior to the end of the current period. You can manage and cancel your subscriptions by going to your account settings on the App Store after purchase. Terms of Use: https: nappslab.com pb terms of use.html Privacy Policy: https: nappslab.com pb privacy policy.html EULA: https: www.apple.com legal internet services itunes dev stdeula
1367644508,0,Groups Control Groups Photo and Video Editing Apps EFEKT Video Effects Filters,Photo and Video,2018-04-07,2018-04-07,144.06,20.0,0,0,1,EFEKT Video Maker by Picsart is an innovative app that allows you to create unique videos and photos with movement and sound reacting effects. Express yourself in new compelling ways and get noticed! EFEKT takes your reality as seen through your camera lens and morphs it into something unlike anything you ve seen before. Start by selecting one of our effects for your photo video or slomo and begin shooting. It s that simple! Shoot live or import your own videos customize effects to your needs export them in FULL HD and share them on Instagram TikTok Snapchat and YouTube. New effects features are added monthly! 50 UNIQUE EFFECTS AND COUNTING There s an effect for every style and personality. Blabla: Words words and more words. Dream: A trippy distorted colorful gradient Bubbles: Fun bubbly particles a champagne mode Glass: It kinda looks like glass EFEKTed glass Spring: Lots of dots or squares or triangles Rainbow: Our signature effect because RGB is love Spark: Flying glossy magical particles Flame: Dancing fire burning desire Interlace: Glitch yourself out of existence Flow: Like a living oil painting Wind: Rotating scaling rectangles that rotate and scale :D Dilate: Trippy watercolor Gif: What s trending on GIPHY Shine: Radiate light in any color Jelly: Smooth like jelly also comes in RGB mode Echo: Trail of you you you you... Dust: Fade to sand and ashes Displace: Timewarp flows like water Strings: Pinstriped to perfection Magic: Sparkly stars snowflakes more And more to come 60 PARAMETERS TO PLAY WITH Customize each effect to add a personal touch to your videos and photos. Every effect has unique personalization options to experiment with. Everything works in real time so you can play with the controls even while you re recording. AUDIO REACTIVITY Choose the Audio Reactive feature to make effects react to sound and make your own music video. Tap on the little white circle at the right center of your phone screen and start speaking or singing. Or play your favorite song and lose yourself to dance. You can also import videos with music. HUMAN MODE Human mode lets you apply effects only on yourself people around you or on everything else but humans. Available only on iPhone Xs or later. 20 UNIQUE SHAPES All effects can be masked with shapes to add a new dimension to your creations. Choose from stars diamonds hearts and way more. All shapes can be inverted and transformed in any way. 10 FUN FONTS Type any phrase that comes to mind and finish it off with one of our fun fonts. Move your saying around until you re happy with its placement and movement. DRAWING TOOL Draw anything with your finger directly on the camera screen while shooting or on any part of your video and the effect will follow your finger in real time. COMBINE FEATURE Gives you the ability to layer multiple effects on top of one other. Please don t go overboard! Tag your videos and photos with madewithefekt and we might feature them on our Instagram efekt.app. How to Use EFEKT Video Maker by Picsart: Shoot with in app camera or import videos Hold the camera as still as possible Adjust effects while recording Activate sound and make your videos react to music Mask effects with shapes and text Draw anything and apply effects on your drawing Apply effects on people around you human mode available on iPhone Xs or later Combine multiple effects Save and or share Privacy Policy: https: picsart.com privacy policy Terms of Use: https: picsart.com terms and conditions
