sep=,
From: 2015-01-01,Store: itunes,Cid: 188320,To: 2024-02-22,Ext_id: 1180074773
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link
2024-01-28T11:13:47,1180074773,Miro: your visual workspace,ua,en,3.25.30240255,_avrora_,1,it’s a problem,"I can't go to Miro, Me told to make an ""Up date"", but I can't do it",,,2024-01-30T19:44:32,56:30:45,"Hi there! Thank you for reporting this. Could you please try re-installing the app and rebooting your device? In the majority of cases, this solved the issues in the apps. If this didn't help, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? We'll be sure to investigate it further! Thank you!",,,,2024-01-30T03:38:25,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10873263122,https://appfollow.io/app/17389/review/239458024?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=239458024
2024-01-28T02:32:42,1180074773,Miro: your visual workspace,vn,en,3.25.30240255,Katie yutf,1,Load slow,The app is good but it loads to slow for me.,,,2024-01-30T19:39:36,65:06:54,"Hi there! Thank you for reporting this. Could you please try re-installing the app and rebooting your device? In the majority of cases, this solved the issues in the apps. If this didn't help, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? We'll be sure to investigate it further! Thank you!",,,,2024-01-29T12:17:41,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10872016794,https://appfollow.io/app/17389/review/239408584?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=239408584
2024-01-25T11:28:43,1180074773,Miro: your visual workspace,be,en,3.25.30240255,YoramAen122,2,Bug iOS,"Installed Miro App on iOS, when trying to open the app I'm required to update to the latest version. But I can't update the Miro app.",,,2024-01-26T22:24:21,34:55:38,"Hi there! Thank you for reporting this. Could you please try re-installing the app and rebooting your device? In the majority of cases, this solved the issues in the apps. If this didn't help, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? We'll be sure to investigate it further! Thank you!",,,,2024-01-27T11:48:15,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10861956584,https://appfollow.io/app/17389/review/239163366?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=239163366
2024-01-25T11:25:50,1180074773,Miro: your visual workspace,ru,en,3.25.30240255,Ranch dressing for everyone,2,What happened,I opened the app and it said “update the app”. I updated the app and entered again and it said again “update the app”. What the hell,,,2024-01-26T22:56:33,35:30:43,"Hi there! Thank you for reporting this. It's definitely unideal that resetting the app didn't help resolve the issue! Rest assured, we're here to help. To investigate it further, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? Thank you in advance!",,,,2024-01-27T10:54:49,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10861948487,https://appfollow.io/app/17389/review/239156472?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=239156472
2024-01-25T11:21:58,1180074773,Miro: your visual workspace,us,en,3.25.30240255,我就是一个访客,1,Not working,Needs an update!!,,,2024-01-27T01:00:18,37:38:20,"Hey there! Thank you for submitting your feedback! Could you please specify, what issues or questions exactly have come across while using Miro? Feel free to contact us through this form bit.ly/3sk3Q9f and share some additional details about your issue with us - we are eager to help you!",,,,2024-01-27T10:55:26,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10861937963,https://appfollow.io/app/17389/review/239158488?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=239158488
2024-01-25T11:12:16,1180074773,Miro: your visual workspace,th,en,3.25.30240255,monsterporing,2,Bug : Endlessly updated,I have updated for the latest version but It occur the UI that I have to update again !! I can’t even use the app.,,,2024-01-26T22:26:00,35:13:44,"Hi there! Thank you for reporting this. Could you please try re-installing the app and rebooting your device? In the majority of cases, this solved the issues in the apps. If this didn't help, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? We'll be sure to investigate it further! Thank you!",,,,2024-01-27T11:55:30,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10861911440,https://appfollow.io/app/17389/review/239164694?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=239164694
2024-01-25T11:05:59,1180074773,Miro: your visual workspace,tr,en,3.25.30240255,WestheMr,1,Can’t open figma,"After I download figma, Update icon occurred for using the program. I clicked update but just App Store opened. I delete the program and download it again but it isn’t fixed.",,,2024-01-26T22:36:49,35:30:50,"Hi there! Thank you for reporting this. It's definitely unideal that resetting the app didn't help resolve the issue! Rest assured, we're here to help. To investigate it further, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? Thank you in advance!",,,,2024-01-27T11:55:45,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10861894405,https://appfollow.io/app/17389/review/239164788?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=239164788
2024-01-25T11:05:30,1180074773,Miro: your visual workspace,ua,en,3.25.30240255,lera_mrtnv,3,Bug,"you have a high priority bug in your app, i can't download the update, that's why the app doesn't work at all, please fix it",,,2024-01-26T22:26:46,35:21:16,"Hi there! Thank you for reporting this. Could you please try re-installing the app and rebooting your device? In the majority of cases, this solved the issues in the apps. If this didn't help, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? We'll be sure to investigate it further! Thank you!",,,,2024-01-27T11:56:09,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10861893146,https://appfollow.io/app/17389/review/239164972?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=239164972
2024-01-25T10:49:13,1180074773,Miro: your visual workspace,lv,en,3.25.30240255,Al3485959397,1,App does not work,"The is just downloaded to ios, however the app asks to download update and does not run. ( there is no any update at apple store, the app is literally just being downloaded.) 
Cannot work from my phone.",,,2024-01-26T22:32:24,35:43:11,"Hi there! Thank you for reporting this. Could you please try re-installing the app and rebooting your device? In the majority of cases, this solved the issues in the apps. If this didn't help, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? We'll be sure to investigate it further! Thank you!",,,,2024-02-22T02:32:51,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10861851684,https://appfollow.io/app/17389/review/244690269?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=244690269
2024-01-25T10:41:40,1180074773,Miro: your visual workspace,ru,en,3.25.30240255,Sofie Meyendorff,3,problems with update,"It asks me to update the app, but I can't update it. « This version is no longer
supported. It's time to update to a new version.»",,,2024-01-27T01:01:35,38:19:55,"Hi there! Thank you for reporting this. Could you please try re-installing the app and rebooting your device? In the majority of cases, this solved the issues in the apps. If this didn't help, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? We'll be sure to investigate it further! Thank you!",,,,2024-01-27T10:54:49,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10861833164,https://appfollow.io/app/17389/review/239156475?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=239156475
2024-01-25T10:41:07,1180074773,Miro: your visual workspace,by,en,3.25.30240255,Vvvvvvvvvvvvvvvert,3,Miro,I can’t open the app. It doesn’t work.,,,2024-01-26T22:26:20,35:45:13,"Hi there! Thank you for reporting this. Could you please try re-installing the app and rebooting your device? In the majority of cases, this solved the issues in the apps. If this didn't help, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? We'll be sure to investigate it further! Thank you!",,,,2024-02-22T02:32:49,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10861831732,https://appfollow.io/app/17389/review/244690254?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=244690254
2024-01-25T10:33:38,1180074773,Miro: your visual workspace,in,en,3.25.30240255,MayurrajV,1,“this version no longer supported”,"getting this message every time i open the app, its updated and its showin “open” in the appstore still getting this message",,,2024-01-26T22:25:09,35:51:31,"Hi there! Thank you for reporting this. Could you please try re-installing the app and rebooting your device? In the majority of cases, this solved the issues in the apps. If this didn't help, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? We'll be sure to investigate it further! Thank you!",,,,2024-01-27T06:22:51,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10861813128,https://appfollow.io/app/17389/review/239132615?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=239132615
2024-01-25T10:02:48,1180074773,Miro: your visual workspace,ru,en,3.25.30240255,Страмосляб,1,...,Now I can’t even open the app on my iPad,,,2024-01-26T22:59:01,36:56:13,"Hi there! Thank you for reporting this. Could you please try re-installing the app and rebooting your device? In the majority of cases, this solved the issues in the apps. If this didn't help, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? We'll be sure to investigate it further! Thank you!",,,,2024-01-27T10:54:49,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10861737771,https://appfollow.io/app/17389/review/239156478?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=239156478
2024-01-24T16:09:26,1180074773,Miro: your visual workspace,ua,en,3.25.30240255,LKarazhekova,1,Bugs,"I can’t use this app on Ipad or IPhone because of the “large board error”. And the tips for “ large board” are not working! I try to use it from my browser and again failure…
Even when I try to open it on the laptop it didn’t load…",,,2024-01-27T01:01:43,56:52:17,"Hi there! This issue stems from the limitations of iOS engine related to RAM usage. As a workaround, we suggest closing background apps, working on smaller boards and converting pen drawings to pictures. If this doesn't help, please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case. We are eager to assist you!",,,,2024-01-26T11:58:00,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10859087827,https://appfollow.io/app/17389/review/238987505?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=238987505
2024-01-23T00:22:26,1180074773,Miro: your visual workspace,us,en,3.25.30240209,lilmisconduct,1,Not Intuitive,"Don’t bother, this app is incredibly unusable.",,,2024-01-24T17:00:08,40:37:42,"Hi there! Thank you for taking the time to provide us with your feedback. We're continually improving our product and will keep doing our best to get things better for you and other users.

We also encourage you to submit your feedback to our Community, please help us become better: bit.ly/3sik0ju. Thank you!",,,,2024-01-25T12:39:09,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10852958305,https://appfollow.io/app/17389/review/238768524?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=238768524
2024-01-21T08:21:14,1180074773,Miro: your visual workspace,pl,en,3.25.30240209,CorteX777,3,Switching from pen to eraser stopped working,"App is fantastic, but recently the function of switching between pen and eraser by double tapping Apple Pencil stopped working. I checked and the function still works in other apps.",,,2024-01-23T13:17:31,52:56:17,"Hi there! Thank you for reporting this. Could you please try re-installing the app and rebooting your device? In the majority of cases, this solved the issues in the apps. If this didn't help, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? We'll be sure to investigate it further! Thank you!",,,,2024-01-23T12:17:35,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10846413414,https://appfollow.io/app/17389/review/238017638?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=238017638
2024-01-15T11:35:42,1180074773,Miro: your visual workspace,ng,en,3.25.30240209,DWokxT,1,Subscription Cancellation,"Hi ,

Why is it difficult to end subscription.
I don’t need to read a 500 page literature just cancel my sub.",,,2024-01-17T11:13:43,47:38:01,"Hi there! Thank you for taking the time to provide us with your feedback. We're continually improving our product and will keep doing our best to get things better for you and other users.

We also encourage you to submit your feedback to our Community, please help us become better: bit.ly/3sik0ju. Thank you!",,,,2024-01-17T13:31:55,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10824435603,https://appfollow.io/app/17389/review/236958982?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=236958982
2024-01-14T17:39:28,1180074773,Miro: your visual workspace,co,en,3.25.30240209,Neym4r0.18,1,Horrible,Is a stupid app,,,2024-01-16T11:29:19,41:49:51,"Hi there! Thank you for taking the time to provide us with your feedback. We're continually improving our product and will keep doing our best to get things better for you and other users.

We also encourage you to submit your feedback to our Community, please help us become better: bit.ly/3sik0ju. Thank you!",,,,2024-01-17T13:25:25,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10821856670,https://appfollow.io/app/17389/review/236957643?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=236957643
2024-01-10T00:14:00,1180074773,Miro: your visual workspace,us,en,3.25.30240209,Mmaa Ttee,5,Simply the best prototyping flowcharting and presentation software around,Great for collaborating!,,,,,,,,,2024-01-12T11:03:31,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10804088212,https://appfollow.io/app/17389/review/236081289?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=236081289
2024-01-07T05:08:30,1180074773,Miro: your visual workspace,au,en,3.25.30240209,@iosdevben,5,Works well with Apple Pencil,"I love using this app because it converts hand drawn shapes to actual shapes that I can then resize, so I can use my Apple Pencil to quickly create a flow chart or software diagram, etc.",,,,,,,,,2024-01-09T12:48:53,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10793525093,https://appfollow.io/app/17389/review/235335728?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=235335728
2024-01-06T07:24:23,1180074773,Miro: your visual workspace,tr,en,3.25.30240209,Clay mann,1,Failed to start too much,Failed to start many times,,,2024-01-08T15:09:25,55:45:02,"Hi there! Thank you for reporting this. Could you please try re-installing the app and rebooting your device? In the majority of cases, this solved the issues in the apps. If this didn't help, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case? We'll be sure to investigate it further! Thank you!",,,,2024-01-08T12:46:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10789843395,https://appfollow.io/app/17389/review/235084288?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=235084288
2024-01-04T15:23:09,1180074773,Miro: your visual workspace,ca,en,3.25.30240209,DavidRmos,5,Find your voice!,"The interactive and intuitive functioning of this tool helps me to find my voice.

I’m a visual learner and I found in Miro the perfect partner for download ideas into a user-friendly interface that I can share.",,,,,,,,,2024-01-07T04:17:56,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10783294811,https://appfollow.io/app/17389/review/234907944?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=234907944
2024-01-03T16:53:31,1180074773,Miro: your visual workspace,us,en,3.25.30240209,cloneborg,1,Couldn’t Even Log In,"I registered a secure university gmail account to use with Miro. Every time I attempted to log in, it gave me an authorization error. I’m sure it would work fine with a regular gmail account that doesn’t have an extra step for authentication (2FA), but I use this for academic work and want everything in the same account. In short, the Google login fails and makes the app unusable for me. Works fine if I use the web login. The login needs to allow for 2FA. Not sure if this is a Miro issue, Google issue, or both. As far as I’m concerned, it doesn’t work.

Also, another obnoxious issue was that when the app failed to login, I tried to login through the web and it forced me to the app, which wasn’t working. I had to delete the app before I could use the web interface. Something for the devs to consider to avoid forcing people into a frustrating loop of going nowhere.",,,2024-01-05T13:10:39,44:17:08,"Hi there! Our Mobile app currently provides limited functionality compared to the browser version, Desktop App, and Tablet App, but we are constantly working on improving it and adding new features there. You can find the list of currently supported features in our Help Center - Mobile app.",,,,2024-01-05T05:57:17,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10779516449,https://appfollow.io/app/17389/review/234726027?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=234726027
2023-12-29T00:11:01,1180074773,Miro: your visual workspace,tr,en,3.25.30240209,fiestabienloca,1,I cannot copy paste images,I need help,,,2024-01-01T14:38:27,86:27:26,"Hey there! I can understand how frustrating this issue must be for you. Could you please try to re-install the app and reboot your device and see how it goes? In case this doesn't help, could you please contact us through this form bit.ly/3sk3Q9f and provide additional details on the case (device type, video recordings)? We'll be sure to investigate it further!",,,,2023-12-31T11:21:09,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10757839034,https://appfollow.io/app/17389/review/234167610?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=234167610
2023-12-27T13:40:16,1180074773,Miro: your visual workspace,us,en,3.25.30240209,Deletedappp,4,Please make it 3D,"I find ClickUp Whiteboard a better solution as it’s directly connected with my other projects. 

However, I imagine a 3D version of this where I can expand layers (for some reason I picture a Google Earth style interface) would be immensely useful. If there was some way to connect a certain point in my project, for example todays task, to visually see where it’s connected, across multiple layers (past, present, future, within the current project, etc etc) I would value that type of application as a brainstorming and visualization tool.",,,,,,,,,2023-12-29T10:12:49,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10750798583,https://appfollow.io/app/17389/review/233731222?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=233731222
2023-12-26T20:03:13,1180074773,Miro: your visual workspace,us,en,3.25.30240209,Acctman,5,Awesome app for mobile mockup,"I have been looking for an app on the iPad to do mobile mockup with templates, this app is perfect.

Requestiing that more icons for IOS and Android be added, even if it’s an in app addon purchase it would be worth it",,,,,,,,,2023-12-29T10:12:49,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10748076552,https://appfollow.io/app/17389/review/234029301?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=234029301
2023-12-11T17:13:46,1180074773,Miro: your visual workspace,ro,en,3.25.30240204,PaulTheAlien2024,1,Sorry excuse of an app,"Amateurish bugs in the website app.
If you use it without being logged in and 24 hours pass, they lock the whiteboard.
Then they say that in order to unlock it, you have to sign up. The actual wording is “sign up and unlock for free”. 
You sign up but the whiteboard is not unlocked. The message is something about a glitch. So actually it is lost.
THIS IS NOT ACCEPTABLE! Get your stuff together and clean up this mess of a website and app!",,,2023-12-13T13:07:24,43:53:38,"Hi there! Thank you for taking the time to provide us with your feedback. We're continually improving our product and will keep doing our best to get things better for you and other users.

We also encourage you to submit your feedback to our Community, please help us become better: bit.ly/3sik0ju. Thank you!",,,,2023-12-13T11:21:00,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10682711789,https://appfollow.io/app/17389/review/232327655?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=232327655
2023-12-10T20:28:41,1180074773,Miro: your visual workspace,gb,en,3.25.30240204,Kleedham,4,"Love Miro, just needs to be more responsive to developer f/b","THE MOST BRILLIANT PLATFORM, we are all behind it, but consumers spot glitches or easy improvements which need to be actioned more quickly. Still best in field, but could be much much better by responding to feedback.",,,,,,,,,2023-12-12T09:32:33,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1180074773/ios/ratingsResponses?reviewId=10679653019,https://appfollow.io/app/17389/review/232241372?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565765?review_id=232241372
