sep=,
From: 2012-02-22,Store: itunes,Cid: 188320,To: 2017-02-22,Ext_id: 1044867788
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link
2017-02-20T22:50:33,1044867788,Day One Journal: Private Diary,us,en,2.1.4,MiladyT,3,Annoying,How do I turn off the pop-up read your past post?  It's truly annoying to have flag reminders. 😡,,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1548858764,https://appfollow.io/app/1637/review/9484466?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484466
2017-02-20T22:18:18,1044867788,Day One Journal: Private Diary,us,en,2.1.4,VisualSeed,1,no iCoud sync. no better review,"I will continue to rate this app as one star until iCloud sync is returned. These are my private notes and I don't trust them to some thrd party sync sservice that claims to be ""secure""",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1548849390,https://appfollow.io/app/1637/review/9484465?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484465
2017-02-20T18:20:47,1044867788,Day One Journal: Private Diary,gb,en,2.1.4,ajhard,5,Best journal app by far,"Hands down the best iOS journal app, and sync with mac is another bonus.",,,,,,,,,2022-05-05T12:54:46,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1548771710,https://appfollow.io/app/1637/review/79734739?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=79734739
2017-02-20T04:37:15,1044867788,Day One Journal: Private Diary,br,en,2.1.4,antonioperezjr,3,Backup,I don't feel secure enough the backup system. I wish I could backup on dropbox like it was in the past.,,,,,,,,,2022-05-23T20:10:19,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1548586829,https://appfollow.io/app/1637/review/90122675?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90122675
2017-02-20T04:26:04,1044867788,Day One Journal: Private Diary,us,en,2.1.4,Prmtvs,1,Doesn't feel safe...,I love this app as far as the UI but no further. I buy Apple for their 256-bit AES encryption over many things and I expect anything else in my phone to uphold the standard. Eff a DayOne backup!,,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1548305019,https://appfollow.io/app/1637/review/9484464?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484464
2017-02-20T04:01:19,1044867788,Day One Journal: Private Diary,us,en,2.1.4,Kaoss_s,5,One of the most productive app,"This is one of those apps that immediately impress you with design and features that you'd want. It works flawlessly and I never had any issues. Developer has put many updates to bring new features in. 

This app will help you go through the good days and bad days. You can learn and grow. The diary invented!!!",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1548292537,https://appfollow.io/app/1637/review/9484463?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484463
2017-02-20T02:25:21,1044867788,Day One Journal: Private Diary,us,en,2.1.4,Brad Renshaw,3,Slow when journaling a lot,"My journal was creeping up around 1000 words, and subsequently the application froze up and I lost the last 400 words that I wrote. Pretty depressing after paying 5 dollars for it. There is a lot to like about this in terms of features, but if the infrastructure can't support it's most basic functions, I would be hard pressed to recommend this to others.",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1548240683,https://appfollow.io/app/1637/review/9484462?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484462
2017-02-19T12:28:52,1044867788,Day One Journal: Private Diary,us,en,2.1.4,jumpstat2,5,Day1 journal app,"I was looking for an app like this when i came across info on such a release. It wasn't free but i downloaded it anyway. I didn't regret it at all. This app is amazing. Much2 better than any other journal app around. I can share it, put photos, etc seamlessly with writeups. It tags the photos and also keep track in where i have stopped helps me to write down my thoughts as and when i want to. So far it has not let me down and editing and making journals is such a doidle and fun with thus app. The interface is not boring at all. Recommended to anyone thinking of getting an apo that can record what you did etc easily abd beautifully categories it as how you want it.",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1547864076,https://appfollow.io/app/1637/review/9484461?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484461
2017-02-19T11:25:16,1044867788,Day One Journal: Private Diary,ru,en,2.1.4,enekbenek,3,Need make pictures in notes,If you have NoteOne previous version you no need update. IMO. I hoped that they add new input like picture or sound but see nothing new (yet).,,,,,,,,,2022-05-23T20:10:20,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1548092490,https://appfollow.io/app/1637/review/90124835?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90124835
2017-02-19T08:25:40,1044867788,Day One Journal: Private Diary,us,en,2.1.4,Bocaniala,1,Disappointed...,"I've bought the iPhone app and the Mac app of Day One Classic back in 2014...
Bloom made the update to day one to journal and killed the app. First they ask now 40$ for the mac app and they cut down some cool features the app had.. will have to find other app :(",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1547717771,https://appfollow.io/app/1637/review/9484460?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484460
2017-02-19T07:52:51,1044867788,Day One Journal: Private Diary,us,en,2.1.4,Kojitator,5,Effective and easy to use,"I've been a DayOne user for about two years. While I enjoy using it myself, I found it was also helpful when I was encouraging my device-toting pre-teens to keep a summer journal.",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1547697341,https://appfollow.io/app/1637/review/9484459?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484459
2017-02-19T00:01:39,1044867788,Day One Journal: Private Diary,us,en,2.1.4,Wangatang92,5,Great App. Worth your money,This app is awesome if you keep a journal or log. It has a lot of backup features that keep your data safe. A few times my phone was wiped but I was still able to get all of my entries back. The customer service is also impeccable. They respond quickly and do everything they can to help. Would recommend this app!,,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1547429922,https://appfollow.io/app/1637/review/9484458?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484458
2017-02-18T22:19:08,1044867788,Day One Journal: Private Diary,mx,en,2.1.4,Isolddina,5,Love it!,It is so easy to use. It syncs with all your devices.,,,,,,,,,2022-05-23T20:10:19,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1547642151,https://appfollow.io/app/1637/review/90122791?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90122791
2017-02-18T16:21:32,1044867788,Day One Journal: Private Diary,us,en,2.1.4,AKT Martin,5,Best journaling app,Use this daily - and always amaze my friends and family when I can pull up an event or memory from years past.  Agree with comments that tags could be easier to use and look forward to encrypted backup.  But it's still the best available by a long shot.,,,,,,,,,2022-10-29T21:20:19,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1547253949,https://appfollow.io/app/1637/review/135307401?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=135307401
2017-02-18T16:01:33,1044867788,Day One Journal: Private Diary,us,en,2.1.4,PvZluvr,1,Wow what happened? Why did I upgrade?,"Slow, crashes and lost features. Wow I can't believe it went from a reliable consistent app to slow and crashing. Don't bother  with this app if you don't have it.",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1547241858,https://appfollow.io/app/1637/review/9484640?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484640
2017-02-18T05:51:36,1044867788,Day One Journal: Private Diary,ca,en,2.1.4,Rebecca Burridge,5,Time has shown this to be a winner,"Biggest, bestest feature of this app? I'm using it!

I initially felt that buying the whole suite of apps was too pricey once the Mac app was factored in, but Day One is just so well thought out that I've recanted this criticism and changed my review. Multiple journals that allow a global view together with tagging, great image support and the apps are structured in such a way that it's fun and productive to go over your old entries rather than let time and memory consign them to a forgotten digital drawer. Great app.",,,,,,,,,2022-05-23T20:10:20,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1547153979,https://appfollow.io/app/1637/review/90126151?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90126151
2017-02-17T10:03:54,1044867788,Day One Journal: Private Diary,sa,en,2.1.4,Smorce,5,Not happy,"This update keeps crashing and freezing most of the time :) 
don't like it .",,,,,,,,,2022-05-23T20:10:17,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1546259528,https://appfollow.io/app/1637/review/90120905?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90120905
2017-02-17T05:06:35,1044867788,Day One Journal: Private Diary,us,en,2.1.4,Zbirdboy,5,Worth it,Enjoyable part of my daily routine now. Well built app that's well worth the money.,,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1546091321,https://appfollow.io/app/1637/review/9484639?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484639
2017-02-17T04:21:26,1044867788,Day One Journal: Private Diary,us,en,2.1.4,Hellerman da bomb,5,Simplicity simplified,"I love the platform of this app. Writing about my day has never been easier, and of course, simpler. Thank you one day!",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1546068930,https://appfollow.io/app/1637/review/9484638?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484638
2017-02-16T14:12:28,1044867788,Day One Journal: Private Diary,ie,en,2.1.4,Pascalmaher,5,Just What I Needed,"I tried pen and paper and several tablet apps before I found Day One. It's simply easy and fun to use. I set up a few journals for daily, creative writing and travel and look forward to making entries every day. Photos make a great writing prompt and this app inspires me to use my camera more too",,,,,,,,,2023-03-26T12:39:19,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1545719268,https://appfollow.io/app/1637/review/90122234?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90122234
2017-02-16T12:27:30,1044867788,Day One Journal: Private Diary,us,en,2.1.4,Talwhisp,5,Luv it,I've been using versions of this for the last four years and I really enjoy it. Having the ability to add photographs is a real plus for tracking my busy life. It is very straightforward and easy to use and you can do multiple journals at one time. I keep track of my daily life but I am also in the process of writing an informal autobiography of my life on my second journal. Keep up the good work!,,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1545659210,https://appfollow.io/app/1637/review/9484637?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484637
2017-02-16T11:37:15,1044867788,Day One Journal: Private Diary,nl,en,2.1.4,Armando3,5,The best app ever!!!,Awesome App!!!,,,,,,,,,2022-05-23T20:10:22,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1545863716,https://appfollow.io/app/1637/review/90128832?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90128832
2017-02-16T05:11:41,1044867788,Day One Journal: Private Diary,us,en,2.1.4,cinemachine,5,Exactly what I was looking for,"I wanted a journal app where I could input my thoughts at anytime of the day, whether I was standing in front of my computer for work or out in the field with my iPhone or before I go to bed on my iPad. This journal lets me do exactly that and for that reason It makes journal entry super easy. I also like the fact I can add pictures to my entries.",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1545410219,https://appfollow.io/app/1637/review/9484636?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484636
2017-02-16T05:05:59,1044867788,Day One Journal: Private Diary,us,en,2.1.4,Gsisbdkfhdoskdgsy,5,I love it,"I am in love with this app. It makes everything so easy, the formatting is awesome too. I've journaled all my life and this is such a well made, modern way to journal. I love it!",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1545406940,https://appfollow.io/app/1637/review/9484635?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484635
2017-02-16T03:43:50,1044867788,Day One Journal: Private Diary,my,en,2.1.3,Daiyie,4,Apple pencil,"Great apps. If you guys could add apple pencil capability, appreciate it.",,,,,,,,,2022-05-23T20:10:21,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1545361219,https://appfollow.io/app/1637/review/90127975?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90127975
2017-02-15T17:35:20,1044867788,Day One Journal: Private Diary,th,en,2.1.4,Kate_Piyarat,5,Great app,"Friend to use everyday.
I like this app so much, esp can selected many pictures in the same day and auto select the date that picture was taken. 

Great app",,,,,,,,,2022-05-23T20:10:21,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1545137295,https://appfollow.io/app/1637/review/90127640?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90127640
2017-02-15T12:16:57,1044867788,Day One Journal: Private Diary,au,en,2.1.4,Peda123,5,Excellent app. Works seamlessly.,"I can use it in all my devices and add all required media. 
Almost like my personal blog, for myself",,,,,,,,,2022-05-23T20:10:19,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1545198221,https://appfollow.io/app/1637/review/90124114?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90124114
2017-02-15T00:23:15,1044867788,Day One Journal: Private Diary,us,en,2.1.4,gypsyink,2,Really needs encryption or iCloud sync,"While the app is pretty and mostly easy to use, I find myself staying away or censoring myself because I just don't have faith that my thoughts are protected.",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1544586600,https://appfollow.io/app/1637/review/9484634?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484634
2017-02-14T14:29:53,1044867788,Day One Journal: Private Diary,us,en,2.1.4,Ryye_Whiskey,1,horrible 😱😱😱,"It's too horrible to say.
save your money -",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1544369125,https://appfollow.io/app/1637/review/9484633?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484633
2017-02-14T12:20:30,1044867788,Day One Journal: Private Diary,us,en,2.1.3,Lunchbreak11,5,A part of my daily routine,"I use this app every day to record my thoughts relating to what I have read and observed in my daily Scripture reading. I generally always grab an image from Google to insert in the header that is pictorially representative of those thoughts. I love this version in that it allows each day's entry to look more like a blog than merely an entry. Insertion of multiple photos, the ability to bold and italicize lines all enhance the appearance and readability when I occasionally go back and reread certain days, or even download to pass on to someone else. All this is made easy on this revision. I recall, a day or so after release, having some issues and the staff being so helpful and responsive. This one is a keeper.",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1544297078,https://appfollow.io/app/1637/review/9484632?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484632
2017-02-14T01:51:09,1044867788,Day One Journal: Private Diary,us,en,2.1.3,milgarudall,5,Do not mislead consumers with design alone.,It's an app that does not make sense because it's rated good. The latest version is still slow and delays. Do not mislead consumers with design alone. Show us practical perfection.,,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1543970551,https://appfollow.io/app/1637/review/9484631?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484631
2017-02-13T14:23:31,1044867788,Day One Journal: Private Diary,us,en,2.1.3,Scr3amer,5,Near perfect journaling app,"I really enjoy this app. I really like the addition of being able to put up to 10 photos per entry. One thing I wish they would add, though I know it would be difficult, is the ability to add video or audio entries. But that really more like a nitpick.",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1543697506,https://appfollow.io/app/1637/review/9484630?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484630
2017-02-13T14:23:24,1044867788,Day One Journal: Private Diary,eg,en,2.1.3,Hossam Tewfik,5,DayOne,Helpful. Easy to use. Keep improving,,,,,,,,,2022-05-23T20:10:17,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1543697426,https://appfollow.io/app/1637/review/90121189?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90121189
2017-02-13T14:06:01,1044867788,Day One Journal: Private Diary,ca,en,2.1.3,Sled Dog 1994,5,Day One version 2 is excellent,I've been using this app for a month and so far haven't found any problems with it. In fact I find it very useful and I think in my own opinion it's better than version one which I have used for three years.,,,,,,,,,2022-05-23T20:10:20,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1543894624,https://appfollow.io/app/1637/review/90126150?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90126150
2017-02-13T13:21:37,1044867788,Day One Journal: Private Diary,ar,en,2.1.3,@a_ardans,5,It's awesome,It's the best app for tracking my days and it's beautiful,,,,,,,,,2022-05-23T20:10:18,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1543658351,https://appfollow.io/app/1637/review/90121998?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90121998
2017-02-13T06:56:48,1044867788,Day One Journal: Private Diary,cn,en,2.1.3,一百万个你不如一个我,5,Love it so much so much so much,I just love it so much so much so much,,,,,,,,,2022-05-23T20:10:22,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1543441931,https://appfollow.io/app/1637/review/90128980?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=90128980
2017-02-13T03:26:53,1044867788,Day One Journal: Private Diary,us,en,2.1.3,Georgie_x3,5,Best thing that was made...,"People go through a lot of things... ups and downs... but it makes us who we are. Remembering those times are important and with this app I could write whatever and however I feel...

Thank you for making my hard times something to learn from and making my good times easy to relive.",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1543324630,https://appfollow.io/app/1637/review/9484629?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484629
2017-02-12T18:02:29,1044867788,Day One Journal: Private Diary,us,en,2.1.3,@Franco@,5,Good journaling app,"I like that it reminds me to write in it daily, as part of the reason I have not kemp journaling before is because of forgetting to write in it. It also syncs between devices so whether I have my iPad or my iPhone, everything stays in sync.  Would like more security.",,,,,,,,,2022-02-22T02:59:59,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1044867788/ios/ratingsResponses?reviewId=1543097409,https://appfollow.io/app/1637/review/9484628?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565766?review_id=9484628
