sep=,
From: 2010-02-22,Store: itunes,Cid: 188320,To: 2024-02-22,Ext_id: 1348317163
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link
2024-01-28T12:11:31,1348317163,MarginNote 3,om,en,3.7.25,MSS Oman,4,4 stars,"It’s a one-time purchase app. It allows you to open the pdf you are studying from / research papers and make a ‘study space’ with mind maps, flashcards and notes. You can annotate the pdf as well. It will get 5 stars if annotation features are better. Generally, good and useful.",,,,,,,,,2024-02-22T03:18:29,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10873421075,https://appfollow.io/app/12712/review/244701960?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=244701960
2024-01-27T19:38:41,1348317163,MarginNote 3,us,en,3.7.25,1732$:$:),4,"It is nice, but it frequently crashes","It is nice, but it frequently crashes. So I rate it as 4 stars.",,,2024-01-31T11:33:32,87:54:51,thanks you,,,,2024-01-29T12:42:17,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10870994326,https://appfollow.io/app/12712/review/239412841?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=239412841
2024-01-17T06:32:44,1348317163,MarginNote 3,de,en,3.7.25,ze lisin'ing,5,Read & Map + Extendable,"Great app with all its Export and Extension capabilities, such as connecting it to Obsidian.",,,,,,,,,2024-01-19T10:48:48,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10831089511,https://appfollow.io/app/12712/review/237330132?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=237330132
2024-01-16T14:15:01,1348317163,MarginNote 3,in,en,3.7.25,Meghna KB.,5,Life saver,Must buy for students,,,,,,,,,2024-01-18T11:02:25,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10828581706,https://appfollow.io/app/12712/review/237145980?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=237145980
2024-01-16T09:27:17,1348317163,MarginNote 3,in,en,3.7.25,Mohit Rongare,4,Great app but…….,"It is great app having mind map feature but 
Lag too much while centralising data between iPad and iPhone",,,,,,,,,2024-01-18T11:02:25,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10827821896,https://appfollow.io/app/12712/review/237145981?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=237145981
2024-01-15T19:31:51,1348317163,MarginNote 3,us,en,3.7.25,kielni,5,revolutionary for travel planning,"I’m using this app to collect and organize notes from a guidebook PDF. It’s so much better than the Kindle app or Preview. I love how easy it is to bookmark and highlight text, then review, link, and combine notes to gain an overall understanding.  I like the export for use outside this app, although my one request is a plain text option for max interoperability.",,,,,,,,,2024-01-19T10:48:44,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10825887380,https://appfollow.io/app/12712/review/237330108?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=237330108
2024-01-15T09:25:00,1348317163,MarginNote 3,eg,en,3.7.25,Hoshero10,5,The best application ever,"Actually this is the app i was searching for for my entire life 
I appreciate it tooo much love you guys keep going and evolve more and more and I hope I can give you a lot of ideas to improve even more",,,,,,,,,2024-01-17T13:09:42,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10824131414,https://appfollow.io/app/12712/review/236956728?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=236956728
2024-01-12T21:59:53,1348317163,MarginNote 3,us,en,3.7.25,WhiteNight2023,2,No way to contact the developer,"Since on iPhone pro max, the two sides on screen is not full and feel like waste of the screen space. tried to contact developers, no response! So I will put a review here, but willing to buy new version but hate to be neglected!",,,,,,,,,2024-01-15T10:47:08,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10814796128,https://appfollow.io/app/12712/review/235074047?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=235074047
2024-01-08T03:47:27,1348317163,MarginNote 3,ca,en,3.7.25,brown201015,5,One of the best invention in 2020s,This is the absolute best of all apps to read and have access to electronic textbooks as well as journal articulated. It dramatically increases my speed and efficiency to read those professional stuffs. Highly recommend to students and researchers,,,,,,,,,2024-01-10T10:48:31,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10797233251,https://appfollow.io/app/12712/review/157872827?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=157872827
2024-01-08T03:18:49,1348317163,MarginNote 3,in,en,3.7.25,Babul Singh adv,5,Update for Lin paper,I am used I filled good for me but some updates i want  option for lin paper page,,,,,,,,,2024-01-10T11:14:12,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10797164675,https://appfollow.io/app/12712/review/235636046?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=235636046
2023-12-29T19:55:58,1348317163,MarginNote 3,il,en,3.7.25,jacobq123,5,review,its the best app for active studying and fast making flashcards. Much faster than anki image occlusion and more options. It would be better to add a liitle more writing options pencil,,,,,,,,,2023-12-31T11:00:56,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10759995519,https://appfollow.io/app/12712/review/234166082?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=234166082
2023-12-28T15:33:09,1348317163,MarginNote 3,ca,en,3.7.25,dsyjcyjsdvcnvysd,2,Customer support is a joke & common issues with the app go unaddressed,"The English website has practically been abandoned and users with syncing issues, OCR issues, etc. get the same copy-paste, lacklustre responses. Really unfortunate considering there’s no alternative app this efficient but it suffers from issues they don’t seem to care about addressing.

If you primarily consume content in a Latin script based language, you usually won’t have any problems, but Japanese language OCR support and character recognition is garbage despite having to pay.",,,,,,,,,2023-12-30T09:03:33,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10755146833,https://appfollow.io/app/12712/review/234112966?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=234112966
2023-12-19T20:27:45,1348317163,MarginNote 3,us,en,3.7.25,BBA_NY,2,Excellent  idea - with much more left for being good.,"iCloud Sync is horrific and it's been like this for many years. Nothing has changed and upgrades are non-existent.

There are many reasons this application should be your go to document reader. The solution for reading, note taking and possibly having mind maps or flash cards across many documents and connecting them all into one document is good. 

The reason I did not give this app five star: iCloud sync is problematic. I have multiple devices and sometimes certain documents just wont sync across devices, they just get deleted on the iCloud folder but remain locally on one device (the one that tries to sync it to iCloud.) Sync across devices is critical. Best practices for highlighting as a way for note taking, mind mapping and connecting document notes and ultimately sharing is too difficult to figure out.",,,2024-01-07T07:26:56,442:59:11,期待您将更详细的截图或者视频说明发送在我们的论坛里（ https://bbs.marginnote.cn），这样工作人员可以更好地协助您,,,,2023-12-21T09:53:40,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10719266509,https://appfollow.io/app/12712/review/157733953?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=157733953
2023-12-09T00:22:53,1348317163,MarginNote 3,us,en,3.7.25,AlliesTheBest,1,Wasted $12,"Unless you pay the monthly subscription this is completely useless. It might be useless even with the subscription, I can't speak to that.",,,2023-12-18T02:11:00,217:48:07,"Hello, is it convenient for you to log on to our forum and describe in detail the situation you encountered? This will enable us to help you better.",,,,2023-12-16T09:32:36,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10672209548,https://appfollow.io/app/12712/review/232545463?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=232545463
2023-12-08T14:33:57,1348317163,MarginNote 3,us,en,3.7.25,Equity in Education,5,Great for advocacy work,"I have used M3 for years and recently started using it to understand and plan improvements to complex systems. Recently I produced a map of how a large group’s individual efforts, 38 projects, fit into a bigger “picture”. The big picture helped the team stay focused and understand their connections to “strategy”, ”tactics”, “knowledge building”, “North Star” and “roadmap”.  

In the case of public education, being able to upload website content, published documents and email pdfs is a game changer.  Well I HOPE it’s a game changer. Thank you to the creators of this tool, if I can make a difference, I will have relied heavily on using this tool to facilitate communication and for staying organized.",,,2023-12-18T02:07:52,227:33:55,"Thank you for your support and encouragement. To us, having ambitious goals and the means to reach them is truly inspiring. We are excited about all the opportunities we have, opportunities to make a difference in this great group. And now, it is up to us. We must make it happen.",,,,2023-12-16T09:32:36,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10670511125,https://appfollow.io/app/12712/review/232545464?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=232545464
2023-12-04T20:05:41,1348317163,MarginNote 3,ca,en,3.7.25,Taffer2k,5,Unbelievable,"I have only lunched sonar the application and started going trough the first book that explains how to use the application and just from seeing what can be done with it, it simply was UNBELIEVABLE! Superb product.",,,,,,,,,2023-12-06T08:56:12,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10657555816,https://appfollow.io/app/12712/review/231663727?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=231663727
2023-12-04T12:44:23,1348317163,MarginNote 3,ge,en,3.7.25,Reza AFG,4,Can’t open a notebook,"Hello , every is amazing with MarginNote but there is something which is bother me is that I can not creat a note alone like good note. Please make this feature too. Because if we want to write something separately we can’t do it .",,,,,,,,,2024-02-22T03:18:22,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10656331464,https://appfollow.io/app/12712/review/244701945?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=244701945
2023-12-01T00:33:08,1348317163,MarginNote 3,ca,en,3.7.25,Licht.Z,4,"Best app for study and review, however…","I recently experienced frequent forced termination, which means the app suddenly quits without warning. There was one instance where I lost all my data in the file that I was editing before the sudden quitting. It seems that there are bugs in the app. Hopefully this issue could be fixed soon.",,,,,,,,,2023-12-03T04:17:06,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10643603426,https://appfollow.io/app/12712/review/231364341?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=231364341
2023-11-30T10:27:48,1348317163,MarginNote 3,ca,en,3.7.25,SK74787,4,"By far the best study app, and it's not even close","After going through a ton of apps I was seriously thinking of returning the IPad before I found this app. Forget woodnotes or notability, if you need a good app for note taking, annotation and studying, this is it!

Edit: this seems to be essentially abandonware so 1 star off. If devs continue To be dead I’d say avoid this",,,,,,,,,2023-12-03T04:17:06,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10641288756,https://appfollow.io/app/12712/review/157872528?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=157872528
2023-11-29T12:31:51,1348317163,MarginNote 3,se,en,3.7.25,PO Hall,5,Excellent application but with a learning curve,Very useful for consulting work and personal development. Tons of smart features but it takes time to wrap your head around them. Also lacking in clear instructions but it's definitely worth the effort!,,,,,,,,,2023-12-01T11:04:04,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10638073775,https://appfollow.io/app/12712/review/231143779?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=231143779
2023-11-27T06:54:50,1348317163,MarginNote 3,cn,en,3.7.25,俄躲躲藏藏吃吃吃,4,搜索功能经常闪退、意外停止程序,that so bad,,,2023-12-07T03:22:28,236:27:38,期待您将更详细的截图或者视频说明发送在我们的论坛里（ https://bbs.marginnote.cn），这样工作人员可以更好地协助您,,,,2023-11-29T10:26:45,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10630207278,https://appfollow.io/app/12712/review/230787402?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=230787402
2023-11-19T10:33:29,1348317163,MarginNote 3,in,en,3.7.25,vivek vk99,3,Not able to print large mind maps,"Developer firstly you have made an awesome app to be very honest this app is a game changer for students but there are some issues too which if fixed will make this a perfect app 
1 If we make Mindmap then app export it in single page pdf which is very annoying if we want to print it as mind map will be very small if printed on one page so it is my request to please make the workstation not infinite but according to page size like A4,etc (like liquid text) so that it is easier to print 
It is my kind request to developers to please make this upgrade",,,,,,,,,2023-11-21T11:01:21,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10601523464,https://appfollow.io/app/12712/review/228686031?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=228686031
2023-11-12T13:48:15,1348317163,MarginNote 3,us,en,3.7.25,Greimas,5,A great app,It is a wonderful application that fulfillments my needs perfectly.,,,,,,,,,2023-11-14T11:22:53,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10577882272,https://appfollow.io/app/12712/review/226615454?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=226615454
2023-11-10T07:48:41,1348317163,MarginNote 3,de,en,3.7.25,qaywsxedc,3,Fix the sync,It takes ages or doesn’t work at all to sync documents over iCloud between the Mac and iPad,,,,,,,,,2023-11-12T11:24:21,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10569509673,https://appfollow.io/app/12712/review/226393270?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=226393270
2023-11-07T07:37:44,1348317163,MarginNote 3,cn,en,3.7.24,施老熊,5,I like it,its gooooood,,,,,,,,,2023-11-09T10:33:35,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10558853713,https://appfollow.io/app/12712/review/226024206?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=226024206
2023-10-31T18:55:35,1348317163,MarginNote 3,us,en,3.7.25,P Babar,1,Not so user friendly and with features as other note taking apps,"Other apps are far better in terms of user friendliness, features, automatic updates, and customer service.",,,2023-11-04T04:44:19,81:48:44,期待您将更详细的截图或者视频说明发送在我们的论坛里（ https://bbs.marginnote.cn），这样工作人员可以更好地协助您,,,,2023-11-02T10:51:07,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10535929104,https://appfollow.io/app/12712/review/224744806?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=224744806
2023-10-30T00:33:53,1348317163,MarginNote 3,in,en,3.7.25,Jrashsh,5,Absolutely stunning!!,There is simply no other app like this.  This is all one need to take notes. Best thing you can import audio file and bookmark audio and add it in mind-map with time stamp … Only thing I wish developers can add is Google Drive support alternative to iCloud,,,,,,,,,2023-10-31T16:08:58,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10529842720,https://appfollow.io/app/12712/review/157872677?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=157872677
2023-10-26T06:21:42,1348317163,MarginNote 3,au,en,3.7.25,eth4oo,2,EPUB reset to beginning of book,"Good app reading PDFs. However, when reading epub files, every time I re-open the app it gets reset to the beginning of the chapter rather than where I was at. Please fix this bug",,,,,,,,,2023-10-28T11:03:35,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10516275749,https://appfollow.io/app/12712/review/160637016?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=160637016
2023-10-23T01:22:50,1348317163,MarginNote 3,us,en,3.7.25,user93848,5,Underrated,I can’t believe Goodnotes 6 is 30$ when MN3 is only 14$ with a much extensive offering of features for studying. I am still learning how to use the app so there are still a lot of things that I need to learn but i really wish i could have known about it much earlier. For now no drawbacks but the maps take a little longer to load when they are huge - besides this I would totally recommend you try the trial and decide :)),,,,,,,,,2023-10-25T11:07:07,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10505251181,https://appfollow.io/app/12712/review/222074418?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=222074418
2023-10-22T20:15:59,1348317163,MarginNote 3,gb,en,3.7.24,Kaliunis,5,magnificent discovery,"I have subs for OS and IOS representing mega value. I work with short pieces and find the masses of functionality amazing. MM is brilliant for content analysis and ethnographic study thanks

The more I use MN the more I discover its many strengths for exploring all sorts of textual data

The iCloud sync is fabulous and reliable

I love this app",,,,,,,,,2023-10-24T11:28:02,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10504558290,https://appfollow.io/app/12712/review/220218421?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=220218421
2023-10-19T20:21:05,1348317163,MarginNote 3,es,en,3.7.25,aslkhvquhv,4,Great tool - add Markdown export,"Great tool to study and annotate documents - please add Markdown export to make it perfect.
(I export my annotations as Markdown to my personal knowledge base. Currently that requires me to first export as a mind map and then in the mindmap tool as Markdown.)",,,,,,,,,2023-10-21T18:44:39,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10493168149,https://appfollow.io/app/12712/review/221149072?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=221149072
2023-10-11T08:24:49,1348317163,MarginNote 3,us,en,3.7.25,immdhi,5,Why handwriting not added to outline,"In v2 handwriting was added to outline , in v3 not show , is that normal or I missing something?",,,,,,,,,2023-10-13T13:35:43,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10461780697,https://appfollow.io/app/12712/review/219623876?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=219623876
2023-10-09T18:23:42,1348317163,MarginNote 3,id,en,3.7.25,hajirrrr,5,Useful,Amazing app for college student,,,,,,,,,2023-10-11T15:11:06,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10456611424,https://appfollow.io/app/12712/review/219308337?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=219308337
2023-10-08T16:47:35,1348317163,MarginNote 3,ar,en,3.7.25,Enzo_ven_arg,5,Best app ever!,Recommended to all life-long learners out there.,,,,,,,,,2023-10-10T13:19:25,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10452879572,https://appfollow.io/app/12712/review/219102136?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=219102136
2023-10-07T15:23:16,1348317163,MarginNote 3,us,en,3.7.25,Hays.Donald,3,Not convinced,"In concept, this is an amazing app. But in the 3 days I’ve tried to use it has crashed multiple times. 

It can’t handle epubs very well. It can’t bold the text so it’s hard to read. Written annotations don’t show up in line, you get a box where your writing should show up. Even the *most* basic and clearly written text cannot be OCR’ed successfully. I could figure out how to activate Apple’s OCR in the app (and that might not apply to hand written notes). 

I think that some part of this app should be open source so that there is always a clear way to know your notes are not trapped in a proprietary format/system. The PDF export isn’t perfect.",,,,,,,,,2023-10-09T13:03:49,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10449049760,https://appfollow.io/app/12712/review/218845279?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=218845279
2023-10-07T14:52:31,1348317163,MarginNote 3,cn,en,3.7.25,ypa_,5,great,great app,,,,,,,,,2023-10-09T13:01:05,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1348317163/ios/ratingsResponses?reviewId=10448946303,https://appfollow.io/app/12712/review/218843187?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565776?review_id=218843187
